datetime	AR	CO	MX	PE	CL	EC	VE	GT	SV	UY	HN
6/5/19 15:20	NULL	0.578551097	0.274628509	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/5/19 15:20	0.506941335	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/5/19 15:20	NULL	NULL	NULL	0.236238532	0.032123736	0.449468085	0.414132762	0.655574043	0.363914373	0.43442623	0.445040214
6/5/19 16:20	0.517689207	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/5/19 16:20	NULL	0.585804793	0.276096129	NULL	0.027364664	NULL	NULL	NULL	NULL	NULL	NULL
6/5/19 17:20	0.507389163	0.597649435	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/5/19 17:20	NULL	NULL	0.281416254	0.28058104	0.06543724	0.454787234	0.417558887	0.657237937	0.403669725	0.43989071	0.450402145
6/5/19 17:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/5/19 18:20	0.505150022	0.596914884	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/5/19 18:20	NULL	NULL	0.286002568	0.277522936	0.0594884	0.470744681	0.426552463	0.665557404	0.422018349	0.456284153	0.466487936
6/5/19 19:20	0.517689207	0.602883114	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/5/19 19:20	NULL	NULL	0.301962943	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/5/19 19:20	NULL	NULL	NULL	0.260703364	0.054134444	0.481382979	0.434689507	0.675540765	NULL	NULL	NULL
6/5/19 19:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.422018349	0.456284153	NULL
6/5/19 19:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.463806971
6/5/19 19:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/5/19 19:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/5/19 20:20	0.532915361	0.609861353	0.317006054	0.256880734	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/5/19 20:20	NULL	NULL	NULL	NULL	0.075550268	0.470744681	0.427408994	0.673876872	0.449541284	0.456284153	0.466487936
6/5/19 21:20	0.537841469	0.618216876	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/5/19 21:20	NULL	NULL	0.329480829	0.251529052	0.085068412	0.513297872	0.447109208	0.682196339	0.480122324	NULL	NULL
6/5/19 21:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.5	0.509383378
6/5/19 22:20	0.536945813	0.655587182	0.355347643	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/5/19 22:20	NULL	NULL	NULL	0.282110092	0.103509816	0.52393617	0.45267666	0.6921797	0.504587156	0.513661202	0.522788204
6/5/19 23:20	0.536497985	0.670829125	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/5/19 23:20	NULL	NULL	0.385984223	0.314220183	0.130279595	0.529255319	0.44496788	0.71547421	0.504587156	0.519125683	0.525469169
6/6/19 0:20	NULL	0.682398311	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/6/19 0:20	0.537393641	NULL	0.423041644	0.30733945	0.133848899	0.531914894	0.44496788	NULL	NULL	NULL	NULL
6/6/19 1:20	NULL	0.685520154	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/6/19 1:20	0.553963278	NULL	0.431113557	0.313455657	0.136228435	NULL	NULL	NULL	NULL	NULL	NULL
6/6/19 1:20	NULL	NULL	NULL	NULL	NULL	0.531914894	0.44496788	0.717138103	0.498470948	0.519125683	0.530831099
6/6/19 2:20	0.553963278	0.6867138	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/6/19 2:20	NULL	NULL	0.431480462	NULL	0.139797739	NULL	NULL	NULL	NULL	NULL	NULL
6/6/19 2:20	NULL	NULL	NULL	0.327981651	NULL	0.537234043	NULL	NULL	NULL	NULL	NULL
6/6/19 2:20	NULL	NULL	NULL	NULL	NULL	NULL	0.44496788	0.717138103	NULL	0.524590164	NULL
6/6/19 2:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.498470948	NULL	0.533512064
6/6/19 3:20	0.554411106	0.686162887	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/6/19 3:20	NULL	NULL	0.43276463	0.339449541	0.143367043	0.537234043	NULL	NULL	NULL	NULL	NULL
6/6/19 3:20	NULL	NULL	NULL	NULL	NULL	NULL	0.44496788	0.717138103	0.498470948	NULL	NULL
6/6/19 3:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.524590164	0.533512064
6/6/19 4:20	NULL	0.68763199	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/6/19 4:20	0.553963278	NULL	0.443955238	0.348623853	NULL	0.537234043	0.44496788	NULL	NULL	NULL	NULL
6/6/19 4:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.71547421	0.498470948	0.524590164	NULL
6/6/19 4:20	NULL	NULL	NULL	NULL	0.144556811	NULL	NULL	NULL	NULL	NULL	0.533512064
6/6/19 5:20	NULL	0.688274722	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/6/19 5:20	0.553963278	NULL	0.445055953	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/6/19 5:20	NULL	NULL	NULL	0.358562691	0.144556811	0.537234043	0.44496788	0.718801997	0.498470948	0.524590164	NULL
6/6/19 5:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.533512064
6/6/19 5:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/6/19 6:20	NULL	0.688274722	0.445055953	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/6/19 6:20	NULL	NULL	NULL	NULL	NULL	0.537234043	NULL	NULL	NULL	NULL	NULL
6/6/19 6:20	0.554411106	NULL	NULL	0.361620795	0.144556811	NULL	0.44496788	0.72046589	0.495412844	NULL	NULL
6/6/19 6:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.524590164	0.533512064
6/6/19 7:20	0.554411106	0.688274722	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/6/19 7:20	NULL	NULL	0.445789763	0.361620795	0.144556811	0.537234043	0.44496788	NULL	NULL	NULL	NULL
6/6/19 7:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.495412844	NULL	NULL
6/6/19 8:20	0.554411106	0.68845836	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/6/19 8:20	NULL	NULL	0.445422858	0.360856269	0.144556811	0.537234043	0.44496788	0.717138103	0.495412844	0.524590164	0.533512064
6/6/19 9:20	NULL	0.686897438	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/6/19 9:20	0.554411106	NULL	0.444322143	0.359327217	0.144556811	0.537234043	NULL	NULL	NULL	NULL	NULL
6/6/19 9:20	NULL	NULL	NULL	NULL	NULL	NULL	0.443683084	0.713810316	0.495412844	0.524590164	NULL
6/6/19 9:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.533512064
6/6/19 10:20	NULL	0.685152879	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/6/19 10:20	0.554411106	NULL	0.442304164	0.357033639	0.144556811	0.534574468	0.441541756	0.712146423	0.495412844	0.521857923	NULL
6/6/19 10:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.530831099
6/6/19 11:20	0.553963278	0.682306492	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/6/19 11:20	NULL	NULL	0.436617134	0.350917431	0.144556811	0.534574468	0.392719486	0.710482529	NULL	NULL	NULL
6/6/19 11:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.495412844	NULL	NULL
6/6/19 11:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.521857923	0.530831099
6/6/19 12:20	0.55575459	0.679643743	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/6/19 12:20	NULL	NULL	0.434048798	0.350152905	0.143367043	0.534574468	0.372162741	0.710482529	0.486238532	0.521857923	NULL
6/6/19 12:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.530831099
6/6/19 13:20	0.575459024	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/6/19 13:20	NULL	0.689009274	0.421023665	0.340214067	0.152290303	0.534574468	0.354175589	0.708818636	0.486238532	0.521857923	0.530831099
6/6/19 14:20	NULL	0.700670278	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/6/19 14:20	0.587550381	NULL	0.409833058	0.334862385	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/6/19 14:20	NULL	NULL	NULL	NULL	0.167757287	0.60106383	0.393147752	0.722129784	0.5382263	NULL	NULL
6/6/19 15:20	0.592476489	0.710403085	0.421390571	0.348623853	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/6/19 15:20	NULL	NULL	NULL	NULL	0.189173111	0.617021277	0.394432548	0.730449251	0.562691131	0.606557377	0.613941019
6/6/19 16:20	NULL	0.725369571	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/6/19 16:20	0.603224362	NULL	0.460649422	NULL	0.199881023	0.57712766	0.39143469	NULL	NULL	NULL	NULL
6/6/19 16:20	NULL	NULL	NULL	0.412079511	NULL	NULL	NULL	0.735440932	0.55351682	0.56557377	0.573726542
6/6/19 16:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/6/19 17:20	0.60143305	0.738316041	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/6/19 17:20	NULL	NULL	0.476059439	0.427370031	0.204640095	0.582446809	0.398715203	0.75374376	0.559633028	NULL	NULL
6/6/19 17:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.571038251	0.579088472
6/6/19 18:20	NULL	0.739968782	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/6/19 18:20	0.629198388	NULL	0.500091726	0.46559633	0.219512195	0.585106383	0.394004283	0.778702163	0.565749235	NULL	NULL
6/6/19 18:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.573770492	0.581769437
6/6/19 19:20	0.643081057	0.746028831	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/6/19 19:20	NULL	NULL	0.511649239	0.490825688	0.264128495	0.659574468	0.401284797	0.803660566	0.639143731	0.650273224	0.664879357
6/6/19 20:20	0.654724586	0.744559728	0.529077234	0.503058104	0.286139203	NULL	NULL	NULL	NULL	NULL	NULL
6/6/19 20:20	NULL	NULL	NULL	NULL	NULL	0.659574468	0.425267666	0.800332779	0.642201835	0.650273224	0.656836461
6/6/19 21:20	0.667711599	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/6/19 21:20	NULL	0.755302543	0.531278664	0.529051988	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/6/19 21:20	NULL	NULL	NULL	NULL	0.314098751	0.651595745	0.431691649	0.805324459	0.642201835	0.647540984	0.656836461
6/6/19 22:20	0.671742051	0.773390873	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/6/19 23:20	0.673533363	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/6/19 23:20	NULL	0.786520981	0.571454779	0.556574924	0.381915526	0.688829787	0.435974304	0.856905158	0.727828746	0.680327869	0.686327078
6/7/19 0:20	NULL	0.790377376	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/7/19 0:20	0.674876847	NULL	0.593102183	NULL	NULL	NULL	0.439400428	NULL	NULL	NULL	NULL
6/7/19 0:20	NULL	NULL	NULL	0.595565749	0.386079714	0.688829787	NULL	0.860232945	0.758409786	0.680327869	0.686327078
6/7/19 1:20	0.675324675	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/7/19 1:20	NULL	0.793131944	0.594386351	0.611620795	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/7/19 1:20	NULL	NULL	NULL	NULL	0.38548483	0.691489362	0.439400428	0.860232945	0.758409786	0.683060109	0.689008043
6/7/19 2:20	NULL	0.793682857	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/7/19 2:20	0.675324675	NULL	0.60282517	0.619266055	0.384889946	0.691489362	0.439400428	0.861896839	0.758409786	0.683060109	0.689008043
6/7/19 3:20	NULL	0.795243779	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/7/19 3:20	0.675324675	NULL	0.589983489	0.620030581	0.38548483	0.691489362	0.439400428	0.863560732	0.758409786	0.683060109	NULL
6/7/19 3:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.689008043
6/7/19 4:20	0.676220331	0.797263796	0.590900752	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/7/19 4:20	NULL	NULL	NULL	0.618501529	0.386079714	0.691489362	0.439400428	0.863560732	0.764525994	0.683060109	0.689008043
6/7/19 4:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/7/19 5:20	NULL	0.797080158	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/7/19 5:20	0.676220331	NULL	0.593835993	0.621559633	0.387269482	0.691489362	0.439400428	0.863560732	NULL	NULL	NULL
6/7/19 5:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/7/19 6:20	0.676220331	0.796988339	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/7/19 6:20	NULL	NULL	0.598055403	0.623853211	0.387269482	0.691489362	0.439400428	0.863560732	0.764525994	0.683060109	0.689008043
6/7/19 7:20	0.676220331	0.796988339	0.598238855	0.626146789	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/7/19 7:20	NULL	NULL	NULL	NULL	0.387269482	0.691489362	0.439400428	0.863560732	0.764525994	0.683060109	0.689008043
6/7/19 8:20	NULL	0.796988339	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/7/19 8:20	0.676220331	NULL	0.59860576	0.626146789	0.387269482	0.691489362	0.439400428	NULL	NULL	NULL	NULL
6/7/19 8:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.863560732	0.764525994	0.683060109	0.689008043
6/7/19 9:20	0.676220331	0.795519236	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/7/19 9:20	NULL	NULL	0.598422308	0.626911315	0.387864366	0.691489362	0.439400428	NULL	NULL	NULL	NULL
6/7/19 9:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.863560732	0.764525994	0.683060109	0.689008043
6/7/19 10:20	0.676220331	0.794050133	0.598422308	0.625382263	0.387864366	0.691489362	0.439400428	0.863560732	0.764525994	NULL	NULL
6/7/19 10:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.683060109	NULL
6/7/19 10:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.689008043
6/7/19 11:20	0.673533363	0.792121936	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/7/19 11:20	NULL	NULL	0.59713814	0.620030581	0.387864366	0.691489362	0.435117773	0.863560732	0.764525994	0.683060109	0.689008043
6/7/19 12:20	0.673533363	0.791295565	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/7/19 12:20	NULL	NULL	0.596404329	0.623853211	0.389054134	0.691489362	0.431691649	0.863560732	0.764525994	0.683060109	0.689008043
6/7/19 13:20	0.698163905	0.80203838	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/7/19 13:20	NULL	NULL	0.584113007	0.627675841	0.41522903	0.755319149	0.432976445	0.870216306	0.819571865	0.74863388	0.753351206
6/7/19 14:20	0.708016122	0.823064916	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/7/19 14:20	NULL	NULL	0.587048248	0.619266055	0.431290898	0.757978723	0.472805139	0.866888519	0.828746177	0.75136612	0.756032172
6/7/19 15:20	0.713837886	0.834909558	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/7/19 15:20	NULL	NULL	0.589983489	0.563455657	0.45984533	0.752659574	NULL	0.8718802	0.847094801	NULL	NULL
6/7/19 15:20	NULL	NULL	NULL	NULL	NULL	NULL	0.480513919	NULL	NULL	0.745901639	0.750670241
6/7/19 16:20	0.719211823	0.851253328	0.59860576	0.580275229	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/7/19 16:20	NULL	NULL	NULL	NULL	0.481261154	0.760638298	NULL	NULL	NULL	NULL	NULL
6/7/19 16:20	NULL	NULL	NULL	NULL	NULL	NULL	0.501070664	0.895174709	0.868501529	0.754098361	0.758713137
6/7/19 17:20	0.744738021	0.856854283	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/7/19 17:20	NULL	NULL	0.618785544	0.662844037	0.488994646	0.763297872	NULL	NULL	NULL	NULL	NULL
6/7/19 17:20	NULL	NULL	NULL	NULL	NULL	NULL	0.51391863	0.90515807	0.859327217	0.756830601	0.761394102
6/7/19 18:20	NULL	0.867688917	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/7/19 18:20	0.746529333	NULL	0.63199413	NULL	NULL	NULL	0.517344754	NULL	NULL	NULL	NULL
6/7/19 18:20	NULL	NULL	NULL	0.704892966	0.509815586	0.763297872	NULL	NULL	0.856269113	NULL	NULL
6/7/19 18:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.920133111	NULL	0.756830601	0.761394102
6/7/19 19:20	NULL	0.871728951	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/7/19 19:20	0.757725034	NULL	0.645936525	0.713302752	0.51933373	NULL	NULL	NULL	NULL	NULL	NULL
6/7/19 19:20	NULL	NULL	NULL	NULL	NULL	0.811170213	0.522912206	0.93344426	0.905198777	0.806010929	0.809651475
6/7/19 20:20	0.766681594	0.880543568	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/7/19 21:20	0.773846843	0.891378202	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/7/19 21:20	NULL	NULL	0.673087507	0.743119266	0.563355146	0.813829787	0.56745182	0.953410982	0.911314985	0.800546448	0.804289544
6/7/19 22:20	NULL	0.906803783	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/7/19 22:20	0.784594716	NULL	0.669968813	0.744648318	0.58774539	0.800531915	0.567023555	0.980033278	0.926605505	NULL	NULL
6/7/19 22:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.795081967	0.798927614
6/7/19 23:20	0.785490372	0.926177578	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/7/19 23:20	NULL	NULL	0.714731242	0.797400612	0.606186794	0.800531915	0.566595289	0.991680532	0.941896024	0.795081967	0.798927614
6/8/19 0:20	0.786386028	0.93288036	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/8/19 0:20	NULL	NULL	0.742432581	0.817278287	0.613920286	0.795212766	0.566595289	0.990016639	0.948012232	0.789617486	NULL
6/8/19 0:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.798927614
6/8/19 1:20	0.786386028	0.934165825	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/8/19 1:20	NULL	NULL	0.742799486	0.829510703	0.613920286	0.795212766	0.566595289	0.998336106	NULL	NULL	NULL
6/8/19 1:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.951070336	0.789617486	0.793565684
6/8/19 2:20	NULL	0.934716739	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/8/19 2:20	NULL	NULL	0.746285085	0.834097859	NULL	0.795212766	NULL	1	NULL	NULL	NULL
6/8/19 2:20	0.786386028	NULL	NULL	NULL	0.615110054	NULL	0.566595289	NULL	NULL	NULL	NULL
6/8/19 2:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.951070336	0.786885246	0.793565684
6/8/19 3:20	0.7859382	0.933247636	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/8/19 3:20	NULL	NULL	0.747018896	0.838685015	0.615704938	NULL	0.566595289	1	0.951070336	NULL	NULL
6/8/19 4:20	0.786386028	0.932604903	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/8/19 4:20	NULL	NULL	0.749770684	0.841743119	0.615704938	0.792553191	0.566595289	1	0.941896024	0.786885246	0.790884718
6/8/19 5:20	NULL	0.932604903	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/8/19 5:20	0.786833856	NULL	0.752155568	0.844801223	0.616299822	0.792553191	0.566595289	NULL	NULL	NULL	NULL
6/8/19 5:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	0.93883792	0.786885246	0.790884718
6/8/19 6:20	NULL	0.932513084	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/8/19 6:20	0.786833856	NULL	0.753990094	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/8/19 6:20	NULL	NULL	NULL	0.840978593	0.616299822	0.789893617	0.566595289	1	0.93883792	0.784153005	NULL
6/8/19 6:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.788203753
6/8/19 7:20	NULL	0.932237627	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/8/19 7:20	0.786833856	NULL	0.753806641	0.840978593	0.616299822	0.789893617	0.566595289	1	0.93883792	0.784153005	0.788203753
6/8/19 8:20	NULL	0.916261133	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/8/19 8:20	0.786833856	NULL	0.753256283	0.840214067	0.616299822	0.789893617	0.566595289	NULL	NULL	NULL	NULL
6/8/19 8:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.983361065	0.831804281	0.784153005	0.788203753
6/8/19 9:20	0.785490372	NULL	0.736378646	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/8/19 9:20	NULL	0.904783766	NULL	0.835626911	NULL	0.70212766	0.566595289	NULL	NULL	NULL	NULL
6/8/19 9:20	NULL	NULL	NULL	NULL	0.616299822	NULL	NULL	0.976705491	0.831804281	0.693989071	0.699731903
6/8/19 10:20	0.778325123	0.896611881	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/8/19 10:20	NULL	NULL	0.723353513	0.818807339	0.592504462	0.70212766	0.566595289	NULL	NULL	NULL	NULL
6/8/19 10:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.951747088	0.813455657	0.693989071	0.699731903
6/8/19 10:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/8/19 10:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/8/19 11:20	NULL	0.883940869	0.698037057	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/8/19 11:20	0.742051052	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/8/19 11:20	NULL	NULL	NULL	0.808103976	0.54907793	0.656914894	0.566595289	0.943427621	0.79204893	NULL	NULL
6/8/19 13:20	0.719659651	0.864567074	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/8/19 13:20	NULL	NULL	0.645936525	0.779816514	0.503271862	0.582446809	NULL	NULL	NULL	NULL	NULL
6/8/19 13:20	NULL	NULL	NULL	NULL	NULL	NULL	0.566595289	0.913477537	0.752293578	0.571038251	0.579088472
6/8/19 14:20	0.714733542	0.860710679	0.621904238	0.77293578	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/8/19 14:20	NULL	NULL	NULL	NULL	0.48364069	0.582446809	0.566595289	0.90515807	0.749235474	0.571038251	0.579088472
6/8/19 15:20	NULL	0.859517032	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/8/19 15:20	NULL	NULL	NULL	NULL	0.471148126	NULL	0.566595289	NULL	NULL	NULL	NULL
6/8/19 15:20	0.706672638	NULL	0.594019446	0.701834862	NULL	0.582446809	NULL	0.891846922	0.703363914	0.568306011	0.579088472
6/8/19 16:20	0.691446485	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/8/19 16:20	NULL	0.846203287	0.580443955	0.672782875	0.461629982	0.550531915	0.566595289	0.880199667	0.675840979	0.532786885	0.54691689
6/8/19 17:20	0.682042096	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/8/19 17:20	NULL	0.832246809	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/8/19 17:20	NULL	NULL	0.560631077	0.672782875	0.444378346	0.534574468	0.566595289	0.870216306	0.688073394	0.521857923	NULL
6/8/19 17:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.530831099
6/8/19 18:20	0.678459472	0.830134974	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/8/19 18:20	NULL	NULL	0.546688681	0.652140673	0.429506246	0.534574468	0.566595289	0.858569052	0.663608563	0.521857923	0.530831099
6/8/19 18:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/8/19 19:20	0.677563815	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/8/19 19:20	NULL	0.830777706	NULL	0.657492355	0.402736466	NULL	0.566595289	NULL	NULL	NULL	NULL
6/8/19 19:20	NULL	NULL	0.534213906	NULL	NULL	0.534574468	NULL	NULL	NULL	NULL	NULL
6/8/19 20:20	NULL	0.825544027	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/8/19 20:20	0.676220331	NULL	0.536965694	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/8/19 20:20	NULL	NULL	NULL	NULL	0.386079714	NULL	NULL	NULL	NULL	NULL	NULL
6/8/19 20:20	NULL	NULL	NULL	0.655963303	NULL	0.537234043	0.566595289	0.848585691	0.651376147	0.524590164	0.533512064
6/8/19 21:20	NULL	0.823156735	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/8/19 21:20	0.674429019	NULL	0.532195927	0.656727829	0.368828079	NULL	NULL	NULL	NULL	NULL	NULL
6/8/19 21:20	NULL	NULL	NULL	NULL	NULL	0.537234043	0.566595289	0.846921797	0.651376147	0.524590164	0.533512064
6/8/19 22:20	NULL	0.82269764	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
6/8/19 22:20	0.673085535	NULL	0.531278664	0.646788991	0.361689471	0.529255319	0.566595289	NULL	NULL	NULL	NULL
6/8/19 22:20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.838602329	0.651376147	0.516393443	0.525469169
