datetime	AR	CO	MX	PE	CL	EC	VE	GT	SV	UY	HN
2019-05-10 12:20:01	NULL	NULL	164	NULL	NULL	171	NULL	70	24	171	171
2019-05-10 13:20:00	NULL	1389	141	46	-177	170	-1663	70	24	NULL	NULL
2019-05-10 13:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	170	NULL
2019-05-10 14:20:00	NULL	NULL	46	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-10 14:20:01	NULL	1584	NULL	7	-122	179	-1613	80	30	NULL	NULL
2019-05-10 14:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	179	179
2019-05-10 14:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-10 14:20:05	197	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-10 15:20:00	NULL	1635	85	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-10 15:20:01	NULL	NULL	NULL	78	-76	189	-1593	83	30	189	188
2019-05-10 15:20:05	222	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-10 16:20:00	311	NULL	114	43	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-10 16:20:01	NULL	1609	NULL	NULL	-42	189	-1592	91	30	188	188
2019-05-10 17:20:00	NULL	1761	205	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-10 17:20:01	333	NULL	NULL	37	-14	186	-1571	94	30	NULL	186
2019-05-10 17:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	186	NULL
2019-05-10 18:20:00	NULL	1788	348	68	0	186	-1566	109	NULL	NULL	NULL
2019-05-10 18:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	27	186	186
2019-05-10 18:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-10 18:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-10 18:20:05	379	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-10 19:20:00	NULL	1841	462	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-10 19:20:01	397	NULL	NULL	100	4	203	-1553	118	26	203	203
2019-05-10 20:20:00	422	1936	614	95	28	NULL	-1516	NULL	NULL	NULL	NULL
2019-05-10 20:20:01	NULL	NULL	NULL	NULL	NULL	203	NULL	121	25	203	203
2019-05-10 20:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-10 21:20:00	NULL	2064	694	93	58	201	NULL	NULL	NULL	NULL	NULL
2019-05-10 21:20:01	NULL	NULL	NULL	NULL	NULL	NULL	-1530	121	25	NULL	NULL
2019-05-10 22:20:01	NULL	2253	807	62	91	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-10 22:20:02	446	NULL	NULL	NULL	NULL	201	-1536	131	25	201	201
2019-05-10 23:20:00	NULL	2424	864	100	112	200	-1537	142	NULL	NULL	NULL
2019-05-10 23:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	25	200	200
2019-05-10 23:20:05	447	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-11 00:20:00	450	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-11 00:20:01	NULL	2494	887	120	118	199	-1538	143	25	199	199
2019-05-11 01:20:00	449	2495	889	95	117	198	-1538	NULL	NULL	NULL	NULL
2019-05-11 01:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	144	25	198	198
2019-05-11 02:20:00	NULL	2503	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-11 02:20:01	456	NULL	888	102	115	198	-1538	144	25	198	198
2019-05-11 02:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-11 03:20:00	NULL	2533	897	104	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-11 03:20:01	462	NULL	NULL	NULL	115	196	-1538	144	25	196	196
2019-05-11 04:20:00	461	2544	929	102	115	196	-1538	NULL	NULL	NULL	NULL
2019-05-11 05:20:01	NULL	2549	948	102	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-11 05:20:02	461	NULL	NULL	NULL	115	196	-1538	143	25	196	196
2019-05-11 06:20:00	461	2548	958	102	115	196	-1538	NULL	NULL	NULL	NULL
2019-05-11 06:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	143	25	196	196
2019-05-11 07:20:00	461	2543	958	101	106	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-11 07:20:01	NULL	NULL	NULL	NULL	NULL	196	-1538	143	25	196	196
2019-05-11 08:20:00	NULL	NULL	956	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-11 08:20:01	461	2475	NULL	98	106	196	-1538	141	24	196	196
2019-05-11 09:20:00	458	2366	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-11 09:20:01	NULL	NULL	940	85	92	196	-1538	138	23	195	195
2019-05-11 10:20:00	445	2149	NULL	NULL	57	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-11 10:20:01	NULL	NULL	777	56	NULL	192	-1538	124	-23	192	192
2019-05-11 11:20:00	NULL	2031	684	35	18	NULL	-1538	NULL	NULL	NULL	NULL
2019-05-11 11:20:01	NULL	NULL	NULL	NULL	NULL	192	NULL	122	-28	192	192
2019-05-11 11:20:05	423	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-11 12:20:00	378	1909	534	-1	-27	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-11 12:20:01	NULL	NULL	NULL	NULL	NULL	135	-1538	NULL	-31	NULL	NULL
2019-05-11 13:20:00	NULL	1822	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-11 13:20:01	312	NULL	420	-33	-123	132	-1539	101	-41	132	132
2019-05-11 14:20:00	300	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-11 14:20:01	NULL	1788	303	-40	-154	119	-1540	99	-42	119	119
2019-05-11 15:20:00	284	NULL	239	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-11 15:20:01	NULL	1656	NULL	-40	-178	119	-1543	95	-51	119	119
2019-05-11 16:20:01	233	1602	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-11 16:20:02	NULL	NULL	154	-104	-197	119	-1548	85	NULL	NULL	NULL
2019-05-11 16:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	-50	111	111
2019-05-11 16:20:04	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-11 17:20:01	NULL	1474	74	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-11 17:20:02	206	NULL	NULL	-114	-227	111	-1548	74	-50	110	NULL
2019-05-11 17:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	111
2019-05-11 18:20:00	NULL	1295	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-11 18:20:02	181	NULL	-42	-129	-265	106	-1549	69	NULL	NULL	NULL
2019-05-11 18:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	-50	106	106
2019-05-11 19:20:00	NULL	1258	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-11 19:20:01	162	NULL	-80	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-11 19:20:03	NULL	NULL	NULL	-189	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-11 20:20:02	NULL	1246	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-11 20:20:04	159	NULL	-83	-191	-323	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-11 20:20:05	NULL	NULL	NULL	NULL	NULL	104	-1554	64	-50	104	104
2019-05-11 21:20:01	154	1226	NULL	-200	-325	102	NULL	NULL	NULL	NULL	NULL
2019-05-11 21:20:03	NULL	NULL	-104	NULL	NULL	NULL	-1555	63	-51	102	100
2019-05-11 22:20:02	153	1234	-121	-205	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-11 22:20:04	NULL	NULL	NULL	NULL	-330	100	-1555	59	-49	100	100
2019-05-11 23:20:00	151	1234	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-11 23:20:01	NULL	NULL	-146	-211	-332	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-11 23:20:02	NULL	NULL	NULL	NULL	NULL	99	-1556	NULL	NULL	NULL	NULL
2019-05-11 23:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	54	-49	99	NULL
2019-05-11 23:20:04	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	99
2019-05-12 00:20:01	149	1236	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 00:20:03	NULL	NULL	-169	-213	-335	98	-1557	53	-49	98	98
2019-05-12 01:20:00	149	1258	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 01:20:02	NULL	NULL	-200	-209	-335	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 01:20:03	NULL	NULL	NULL	NULL	NULL	98	-1558	53	-49	98	NULL
2019-05-12 01:20:04	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	98
2019-05-12 02:20:01	149	1234	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 02:20:02	NULL	NULL	-182	-208	-337	98	NULL	NULL	NULL	NULL	NULL
2019-05-12 03:20:02	NULL	1234	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 03:20:03	NULL	NULL	NULL	NULL	-338	97	-1558	NULL	NULL	NULL	NULL
2019-05-12 03:20:04	149	NULL	-179	-197	NULL	NULL	NULL	54	-49	97	NULL
2019-05-12 03:20:05	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	97
2019-05-12 04:20:01	NULL	1235	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 04:20:02	NULL	NULL	-184	-194	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 04:20:03	149	NULL	NULL	NULL	-338	97	-1558	54	NULL	97	97
2019-05-12 04:20:04	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	-50	NULL	NULL
2019-05-12 05:20:01	NULL	1242	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 05:20:02	149	NULL	-198	-200	-338	97	-1558	NULL	NULL	NULL	NULL
2019-05-12 05:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	54	-50	97	97
2019-05-12 05:20:04	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 06:20:01	149	1236	-163	-199	NULL	96	NULL	NULL	NULL	NULL	NULL
2019-05-12 06:20:02	NULL	NULL	NULL	NULL	-338	NULL	-1558	54	-50	NULL	NULL
2019-05-12 06:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	96	96
2019-05-12 06:20:04	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 07:20:01	148	1233	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 07:20:03	NULL	NULL	-160	-199	-338	96	-1558	53	-50	96	NULL
2019-05-12 07:20:04	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	96
2019-05-12 07:20:05	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 08:20:00	NULL	1192	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 08:20:02	145	NULL	-163	-202	-343	96	-1558	52	-50	NULL	NULL
2019-05-12 08:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	96	96
2019-05-12 09:20:01	139	1053	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 09:20:03	NULL	NULL	-221	-226	-358	96	-1558	50	-51	95	96
2019-05-12 09:20:04	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 10:20:01	96	970	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 10:20:03	NULL	NULL	-327	-251	-404	93	-1558	43	-52	93	NULL
2019-05-12 11:20:03	72	796	-384	-280	-435	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 11:20:04	NULL	NULL	NULL	NULL	NULL	93	-1558	28	-77	93	93
2019-05-12 12:20:00	NULL	716	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 12:20:02	43	NULL	-515	-300	-500	60	-1558	24	NULL	NULL	NULL
2019-05-12 12:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	-81	60	60
2019-05-12 13:20:00	18	643	-650	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 13:20:01	NULL	NULL	NULL	-313	-534	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 13:20:02	NULL	NULL	NULL	NULL	NULL	60	-1558	19	-97	NULL	NULL
2019-05-12 13:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	60	60
2019-05-12 13:20:04	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 14:20:01	NULL	555	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 14:20:03	NULL	NULL	-774	-329	NULL	44	-1563	NULL	NULL	NULL	NULL
2019-05-12 14:20:04	-1	NULL	NULL	NULL	-557	NULL	NULL	18	-97	NULL	44
2019-05-12 14:20:05	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	44	NULL
2019-05-12 15:20:01	-20	450	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 15:20:02	NULL	NULL	-839	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 15:20:03	NULL	NULL	NULL	-338	-567	44	-1563	NULL	NULL	NULL	NULL
2019-05-12 15:20:04	NULL	NULL	NULL	NULL	NULL	NULL	NULL	12	-104	44	NULL
2019-05-12 15:20:05	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	44
2019-05-12 16:20:00	-43	308	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 16:20:01	NULL	NULL	-934	-364	-603	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 16:20:02	NULL	NULL	NULL	NULL	NULL	44	-1563	NULL	NULL	NULL	NULL
2019-05-12 16:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	-1	-106	44	44
2019-05-12 16:20:04	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 17:20:00	NULL	161	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 17:20:01	-59	NULL	-1034	NULL	NULL	NULL	-1563	NULL	NULL	NULL	NULL
2019-05-12 17:20:02	NULL	NULL	NULL	-441	-626	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 18:20:02	-134	27	-1153	-483	-663	27	NULL	NULL	NULL	NULL	NULL
2019-05-12 18:20:03	NULL	NULL	NULL	NULL	NULL	NULL	-1563	-14	-114	27	NULL
2019-05-12 18:20:04	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	27
2019-05-12 18:20:05	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 19:20:01	NULL	-31	-1256	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 19:20:02	-137	NULL	NULL	-487	-679	24	-1563	-17	NULL	24	NULL
2019-05-12 19:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	-116	NULL	24
2019-05-12 20:20:01	-136	-18	NULL	-497	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 20:20:02	NULL	NULL	-1294	NULL	-703	24	-1563	NULL	NULL	NULL	NULL
2019-05-12 20:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	-17	-116	NULL	NULL
2019-05-12 20:20:04	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	23	23
2019-05-12 20:20:05	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 21:20:00	NULL	-54	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 21:20:01	-140	NULL	-1303	-515	-723	23	NULL	NULL	NULL	NULL	NULL
2019-05-12 21:20:02	NULL	NULL	NULL	NULL	NULL	NULL	-1563	-17	-117	23	NULL
2019-05-12 21:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	23
2019-05-12 21:20:04	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 21:20:05	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 22:20:01	-142	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 22:20:02	NULL	-115	-1312	-518	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 22:20:04	NULL	NULL	NULL	NULL	-727	22	-1565	-21	-117	NULL	NULL
2019-05-12 22:20:05	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	22	22
2019-05-12 23:20:01	NULL	-119	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 23:20:02	-143	NULL	-1337	-516	-734	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 23:20:03	NULL	NULL	NULL	NULL	NULL	22	-1565	-21	-117	22	22
2019-05-13 00:20:01	NULL	-132	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 00:20:03	-134	NULL	-1339	-515	-738	21	-1563	-21	-117	21	NULL
2019-05-13 00:20:04	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	21
2019-05-13 01:20:02	NULL	-105	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 01:20:04	-134	NULL	-1328	-534	-737	21	-1563	-22	NULL	21	NULL
2019-05-13 01:20:05	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	-116	NULL	21
2019-05-13 02:20:00	NULL	-89	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 02:20:01	-125	NULL	-1321	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 02:20:02	NULL	NULL	NULL	-528	-736	21	-1563	NULL	NULL	NULL	NULL
2019-05-13 02:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	-22	-116	21	21
2019-05-13 03:20:00	NULL	-71	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 03:20:01	-124	NULL	NULL	-518	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 03:20:02	NULL	NULL	-1304	NULL	-733	21	-1563	NULL	NULL	NULL	NULL
2019-05-13 03:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	-22	-116	21	21
2019-05-13 03:20:04	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 04:20:00	-124	-75	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 04:20:01	NULL	NULL	-1261	-517	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 04:20:02	NULL	NULL	NULL	NULL	-731	21	-1565	NULL	NULL	NULL	NULL
2019-05-13 04:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	-23	-116	21	21
2019-05-13 04:20:04	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 05:20:01	-124	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 05:20:03	NULL	-75	-1219	-507	-725	21	-1565	NULL	NULL	NULL	NULL
2019-05-13 05:20:04	NULL	NULL	NULL	NULL	NULL	NULL	NULL	-23	-114	21	21
2019-05-13 06:20:01	-124	-76	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 06:20:03	NULL	NULL	-1209	-508	-726	21	-1565	-23	-114	21	21
2019-05-13 07:20:01	-124	-83	-1209	-508	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 07:20:02	NULL	NULL	NULL	NULL	-726	21	-1565	-23	-114	21	21
2019-05-13 08:20:00	NULL	-115	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 08:20:01	-124	NULL	-1213	-509	-726	21	-1565	-30	-134	21	21
2019-05-13 09:20:00	NULL	-254	-1237	NULL	-766	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 09:20:01	-128	NULL	NULL	-550	NULL	0	-1565	-36	-138	1	0
2019-05-13 10:20:00	-142	-366	-1330	NULL	-819	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 10:20:01	NULL	NULL	NULL	-571	NULL	-9	-1566	-39	-144	-5	NULL
2019-05-13 10:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	-9
2019-05-13 11:20:00	NULL	-475	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 11:20:01	-154	NULL	-1462	-598	-855	-15	-1569	-46	-149	-15	-15
2019-05-13 12:20:00	-169	-666	-1614	-622	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 12:20:01	NULL	NULL	NULL	NULL	-872	-22	-1964	-57	-155	-24	-22
2019-05-13 14:20:00	NULL	-384	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 14:20:01	NULL	NULL	-1949	-658	-859	13	-1787	-61	-133	15	17
2019-05-13 14:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 14:20:05	-126	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 15:20:00	NULL	-326	-2051	-610	-838	14	-1789	-60	-136	NULL	NULL
2019-05-13 15:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	14	14
2019-05-13 15:20:05	-111	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 16:20:00	NULL	-354	-2007	-642	-812	15	-1797	-59	NULL	NULL	NULL
2019-05-13 16:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	-137	15	20
2019-05-13 16:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 16:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 16:20:05	-106	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 17:20:00	NULL	-369	-2010	-669	-784	20	-1785	-55	-134	20	NULL
2019-05-13 17:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	21
2019-05-13 17:20:05	-125	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 18:20:00	NULL	-499	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 18:20:01	-134	NULL	-1991	-777	-786	25	-1821	-57	-127	25	21
2019-05-13 19:20:00	-112	-448	-1885	-792	-837	34	-1815	NULL	NULL	NULL	NULL
2019-05-13 19:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	-48	-110	34	33
2019-05-13 20:20:00	-74	-431	-1839	-791	-815	38	-1769	-41	-103	NULL	NULL
2019-05-13 20:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	38	38
2019-05-13 20:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 21:20:00	-44	-356	-1784	-750	-741	46	-1737	-33	NULL	NULL	NULL
2019-05-13 22:20:00	NULL	-311	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 22:20:01	NULL	NULL	-1649	-746	-714	61	-1730	-30	-83	60	58
2019-05-13 22:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 22:20:05	-42	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 23:20:00	NULL	27	-1492	-770	-681	60	-1730	-20	-73	60	NULL
2019-05-13 23:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	60
2019-05-13 23:20:05	-40	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-14 00:20:00	NULL	97	-1271	-684	-672	57	-1735	-11	-69	NULL	NULL
2019-05-14 00:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	57	57
2019-05-14 00:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-14 00:20:05	-43	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-14 01:20:00	-38	155	-1244	-651	-672	57	-1735	-10	-69	57	NULL
2019-05-14 01:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	57
2019-05-14 02:20:00	-37	168	-1235	-644	-678	NULL	-1735	NULL	NULL	NULL	NULL
2019-05-14 02:20:01	NULL	NULL	NULL	NULL	NULL	57	NULL	-10	-69	59	59
2019-05-14 03:20:00	-29	187	-1198	-637	-673	59	-1735	NULL	NULL	NULL	NULL
2019-05-14 03:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	-10	-68	59	59
2019-05-14 04:20:00	-27	189	NULL	-613	-672	59	-1735	-10	NULL	59	NULL
2019-05-14 04:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-14 05:20:01	NULL	194	-1139	-611	-672	58	-1735	-10	-68	58	58
2019-05-14 05:20:05	-27	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-14 06:20:00	-27	197	-1127	-613	-672	NULL	-1736	NULL	NULL	NULL	NULL
2019-05-14 06:20:01	NULL	NULL	NULL	NULL	NULL	58	NULL	-10	-68	58	58
2019-05-14 07:20:00	-27	204	-1126	-615	-674	NULL	-1736	NULL	NULL	NULL	NULL
2019-05-14 07:20:01	NULL	NULL	NULL	NULL	NULL	58	NULL	-15	-77	58	58
2019-05-14 08:20:00	NULL	135	-1129	-618	-676	51	-1738	-16	NULL	NULL	NULL
2019-05-14 08:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	-78	51	51
