datetime	AR	CO	MX	PE	CL	EC	VE	GT	SV	UY	HN
2019-05-12 04:20:02	NULL	NULL	2200	994	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 04:20:03	565	NULL	NULL	NULL	971	270	733	233	NULL	260	267
2019-05-12 04:20:04	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	139	NULL	NULL
2019-05-12 05:20:01	NULL	4295	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 05:20:02	565	NULL	2186	988	971	270	733	NULL	NULL	NULL	NULL
2019-05-12 05:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	233	139	260	267
2019-05-12 05:20:04	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 06:20:01	565	4289	2221	989	NULL	269	NULL	NULL	NULL	NULL	NULL
2019-05-12 06:20:02	NULL	NULL	NULL	NULL	971	NULL	733	233	139	NULL	NULL
2019-05-12 06:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	259	266
2019-05-12 06:20:04	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 07:20:01	564	4286	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 07:20:03	NULL	NULL	2224	989	971	269	733	232	139	259	NULL
2019-05-12 07:20:04	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	266
2019-05-12 07:20:05	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 08:20:00	NULL	4245	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 08:20:02	561	NULL	2221	986	966	269	733	231	139	NULL	NULL
2019-05-12 08:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	259	266
2019-05-12 09:20:01	555	4106	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 09:20:03	NULL	NULL	2163	962	951	269	733	229	138	258	266
2019-05-12 09:20:04	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 10:20:01	512	4023	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 10:20:03	NULL	NULL	2057	937	905	266	733	222	137	256	NULL
2019-05-12 11:20:03	488	3849	2000	908	874	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 11:20:04	NULL	NULL	NULL	NULL	NULL	266	733	207	112	256	263
2019-05-12 12:20:00	NULL	3769	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 12:20:02	459	NULL	1869	888	809	233	733	203	NULL	NULL	NULL
2019-05-12 12:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	108	223	230
2019-05-12 13:20:00	434	3696	1734	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 13:20:01	NULL	NULL	NULL	875	775	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 13:20:02	NULL	NULL	NULL	NULL	NULL	233	733	198	92	NULL	NULL
2019-05-12 13:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	223	230
2019-05-12 13:20:04	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 14:20:01	NULL	3608	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 14:20:03	NULL	NULL	1610	859	NULL	217	728	NULL	NULL	NULL	NULL
2019-05-12 14:20:04	415	NULL	NULL	NULL	752	NULL	NULL	197	92	NULL	214
2019-05-12 14:20:05	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	207	NULL
2019-05-12 15:20:01	396	3503	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 15:20:02	NULL	NULL	1545	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 15:20:03	NULL	NULL	NULL	850	742	217	728	NULL	NULL	NULL	NULL
2019-05-12 15:20:04	NULL	NULL	NULL	NULL	NULL	NULL	NULL	191	85	207	NULL
2019-05-12 15:20:05	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	214
2019-05-12 16:20:00	373	3361	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 16:20:01	NULL	NULL	1450	824	706	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 16:20:02	NULL	NULL	NULL	NULL	NULL	217	728	NULL	NULL	NULL	NULL
2019-05-12 16:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	178	83	207	214
2019-05-12 16:20:04	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 17:20:00	NULL	3214	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 17:20:01	357	NULL	1350	NULL	NULL	NULL	728	NULL	NULL	NULL	NULL
2019-05-12 17:20:02	NULL	NULL	NULL	747	683	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 18:20:02	282	3080	1231	705	646	200	NULL	NULL	NULL	NULL	NULL
2019-05-12 18:20:03	NULL	NULL	NULL	NULL	NULL	NULL	728	165	75	190	NULL
2019-05-12 18:20:04	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	197
2019-05-12 18:20:05	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 19:20:01	NULL	3022	1128	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 19:20:02	279	NULL	NULL	701	630	197	728	162	NULL	187	NULL
2019-05-12 19:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	73	NULL	194
2019-05-12 20:20:01	280	3035	NULL	691	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 20:20:02	NULL	NULL	1090	NULL	606	197	728	NULL	NULL	NULL	NULL
2019-05-12 20:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	162	73	NULL	NULL
2019-05-12 20:20:04	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	186	193
2019-05-12 20:20:05	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 21:20:00	NULL	2999	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 21:20:01	276	NULL	1081	673	586	196	NULL	NULL	NULL	NULL	NULL
2019-05-12 21:20:02	NULL	NULL	NULL	NULL	NULL	NULL	728	162	72	186	NULL
2019-05-12 21:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	193
2019-05-12 21:20:04	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 21:20:05	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 22:20:01	274	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 22:20:02	NULL	2938	1072	670	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 22:20:04	NULL	NULL	NULL	NULL	582	195	726	158	72	NULL	NULL
2019-05-12 22:20:05	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	185	192
2019-05-12 23:20:01	NULL	2934	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 23:20:02	273	NULL	1047	672	575	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-12 23:20:03	NULL	NULL	NULL	NULL	NULL	195	726	158	72	185	192
2019-05-13 00:20:01	NULL	2921	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 00:20:03	282	NULL	1045	673	571	194	728	158	72	184	NULL
2019-05-13 00:20:04	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	191
2019-05-13 01:20:02	NULL	2948	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 01:20:04	282	NULL	1056	654	572	194	728	157	NULL	184	NULL
2019-05-13 01:20:05	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	73	NULL	191
2019-05-13 02:20:00	NULL	2964	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 02:20:01	291	NULL	1063	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 02:20:02	NULL	NULL	NULL	660	573	194	728	NULL	NULL	NULL	NULL
2019-05-13 02:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	157	73	184	191
2019-05-13 03:20:00	NULL	2982	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 03:20:01	292	NULL	NULL	670	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 03:20:02	NULL	NULL	1080	NULL	576	194	728	NULL	NULL	NULL	NULL
2019-05-13 03:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	157	73	184	191
2019-05-13 03:20:04	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 04:20:00	292	2978	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 04:20:01	NULL	NULL	1123	671	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 04:20:02	NULL	NULL	NULL	NULL	578	194	726	NULL	NULL	NULL	NULL
2019-05-13 04:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	156	73	184	191
2019-05-13 04:20:04	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 05:20:01	292	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 05:20:03	NULL	2978	1165	681	584	194	726	NULL	NULL	NULL	NULL
2019-05-13 05:20:04	NULL	NULL	NULL	NULL	NULL	NULL	NULL	156	75	184	191
2019-05-13 06:20:01	292	2977	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 06:20:03	NULL	NULL	1175	680	583	194	726	156	75	184	191
2019-05-13 07:20:01	292	2970	1175	680	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 07:20:02	NULL	NULL	NULL	NULL	583	194	726	156	75	184	191
2019-05-13 08:20:00	NULL	2938	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 08:20:01	292	NULL	1171	679	583	194	726	149	55	184	191
2019-05-13 09:20:00	NULL	2799	1147	NULL	543	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 09:20:01	288	NULL	NULL	638	NULL	173	726	143	51	164	170
2019-05-13 10:20:00	274	2687	1054	NULL	490	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 10:20:01	NULL	NULL	NULL	617	NULL	164	725	140	45	158	NULL
2019-05-13 10:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	161
2019-05-13 11:20:00	NULL	2578	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 11:20:01	262	NULL	922	590	454	158	722	133	40	148	155
2019-05-13 12:20:00	247	2387	770	566	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 12:20:01	NULL	NULL	NULL	NULL	437	151	327	122	34	139	148
2019-05-13 14:20:00	NULL	2669	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 14:20:01	NULL	NULL	435	530	450	186	504	118	56	178	187
2019-05-13 14:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 14:20:05	290	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 15:20:00	NULL	2727	333	578	471	187	502	119	53	NULL	NULL
2019-05-13 15:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	177	184
2019-05-13 15:20:05	305	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 16:20:00	NULL	2699	377	546	497	188	494	120	NULL	NULL	NULL
2019-05-13 16:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	52	178	190
2019-05-13 16:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 16:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 16:20:05	310	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 17:20:00	NULL	2684	374	519	525	193	506	124	55	183	NULL
2019-05-13 17:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	191
2019-05-13 17:20:05	291	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 18:20:00	NULL	2554	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 18:20:01	282	NULL	393	411	523	198	470	122	62	188	191
2019-05-13 19:20:00	304	2605	499	396	472	207	476	NULL	NULL	NULL	NULL
2019-05-13 19:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	131	79	197	203
2019-05-13 20:20:00	342	2622	545	397	494	211	522	138	86	NULL	NULL
2019-05-13 20:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	201	208
2019-05-13 20:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 21:20:00	372	2697	600	438	568	219	554	146	NULL	NULL	NULL
2019-05-13 22:20:00	NULL	2742	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 22:20:01	NULL	NULL	735	442	595	234	561	149	106	223	228
2019-05-13 22:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 22:20:05	374	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-13 23:20:00	NULL	3080	892	418	628	233	561	159	116	223	NULL
2019-05-13 23:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	230
2019-05-13 23:20:05	376	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-14 00:20:00	NULL	3150	1113	504	637	230	556	168	120	NULL	NULL
2019-05-14 00:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	220	227
2019-05-14 00:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-14 00:20:05	373	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-14 01:20:00	378	3208	1140	537	637	230	556	169	120	220	NULL
2019-05-14 01:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	227
2019-05-14 02:20:00	379	3221	1149	544	631	NULL	556	NULL	NULL	NULL	NULL
2019-05-14 02:20:01	NULL	NULL	NULL	NULL	NULL	230	NULL	169	120	222	229
2019-05-14 03:20:00	387	3240	1186	551	636	232	556	NULL	NULL	NULL	NULL
2019-05-14 03:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	169	121	222	229
2019-05-14 04:20:00	389	3242	NULL	575	637	232	556	169	NULL	222	NULL
2019-05-14 04:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-14 05:20:01	NULL	3247	1245	577	637	231	556	169	121	221	228
2019-05-14 05:20:05	389	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-14 06:20:00	389	3250	1257	575	637	NULL	555	NULL	NULL	NULL	NULL
2019-05-14 06:20:01	NULL	NULL	NULL	NULL	NULL	231	NULL	169	121	221	228
2019-05-14 07:20:00	389	3257	1258	573	635	NULL	555	NULL	NULL	NULL	NULL
2019-05-14 07:20:01	NULL	NULL	NULL	NULL	NULL	231	NULL	164	112	221	228
2019-05-14 08:20:00	NULL	3188	1255	570	633	224	553	163	NULL	NULL	NULL
2019-05-14 08:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	111	214	221
2019-05-14 08:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-14 08:20:05	389	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-14 09:20:00	382	3103	1188	567	614	NULL	553	NULL	NULL	NULL	NULL
2019-05-14 09:20:01	NULL	NULL	NULL	NULL	NULL	222	NULL	160	108	213	219
2019-05-14 10:20:00	NULL	2979	1136	547	573	216	553	150	101	206	NULL
2019-05-14 10:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-14 10:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	213
2019-05-14 10:20:05	351	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-14 11:20:00	NULL	2854	1031	522	550	207	429	143	95	NULL	NULL
2019-05-14 11:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	200	206
2019-05-14 11:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-14 11:20:05	340	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-14 12:20:00	313	2727	942	486	524	204	426	142	92	NULL	NULL
2019-05-14 12:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-14 13:20:00	NULL	2731	910	481	487	224	354	148	109	NULL	NULL
2019-05-14 13:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	189	220
2019-05-14 13:20:05	335	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-14 14:20:00	NULL	2808	695	476	539	220	449	140	110	210	NULL
2019-05-14 14:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	218
2019-05-14 14:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-14 14:20:05	343	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-14 15:20:00	362	2800	767	635	NULL	213	NULL	NULL	NULL	NULL	NULL
2019-05-14 15:20:01	NULL	NULL	NULL	NULL	569	NULL	459	144	114	206	213
2019-05-14 16:20:00	368	2923	801	663	606	NULL	504	157	122	NULL	NULL
2019-05-14 16:20:01	NULL	NULL	NULL	NULL	NULL	223	NULL	NULL	NULL	213	220
2019-05-14 17:20:00	NULL	2965	851	640	627	219	506	160	128	NULL	NULL
2019-05-14 17:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	206	214
2019-05-14 17:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-14 17:20:05	309	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-14 18:20:00	294	2959	746	601	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-14 18:20:01	NULL	NULL	NULL	NULL	610	213	528	163	128	203	210
2019-05-14 19:20:00	314	3026	822	604	607	226	NULL	NULL	NULL	NULL	NULL
2019-05-14 19:20:01	NULL	NULL	NULL	NULL	NULL	NULL	479	177	138	NULL	NULL
2019-05-14 20:20:01	NULL	NULL	821	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-14 20:20:02	NULL	3220	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-14 20:20:03	350	NULL	NULL	599	595	227	449	183	143	217	224
2019-05-14 21:20:00	NULL	3357	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-14 21:20:01	365	NULL	868	587	619	226	541	185	150	216	NULL
2019-05-14 21:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	223
2019-05-14 22:20:00	NULL	3534	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-14 22:20:01	369	NULL	996	627	678	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-14 22:20:02	NULL	NULL	NULL	NULL	NULL	225	551	190	151	215	NULL
2019-05-14 22:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	222
2019-05-14 23:20:01	368	3921	1183	668	713	222	552	NULL	NULL	NULL	NULL
2019-05-14 23:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	200	156	212	219
2019-05-15 00:20:00	NULL	4008	1332	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-15 00:20:01	369	NULL	NULL	735	714	222	551	216	158	212	219
2019-05-15 01:20:00	369	4072	1398	751	720	222	NULL	NULL	NULL	NULL	NULL
2019-05-15 01:20:01	NULL	NULL	NULL	NULL	NULL	NULL	551	214	157	212	219
2019-05-15 02:20:00	374	4093	1441	750	720	224	550	NULL	NULL	NULL	NULL
2019-05-15 02:20:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	215	157	214	221
2019-05-15 03:20:00	374	4117	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-15 03:20:01	NULL	NULL	1485	758	722	224	549	215	157	214	221
2019-05-15 04:20:00	NULL	4122	1545	768	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-15 04:20:01	374	NULL	NULL	NULL	724	224	549	215	157	214	221
2019-05-15 05:20:00	374	4123	1564	NULL	724	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-15 05:20:01	NULL	NULL	NULL	770	NULL	224	549	215	157	NULL	NULL
2019-05-15 06:20:01	374	4122	1572	785	724	224	549	215	157	214	221
2019-05-15 06:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-15 07:20:00	NULL	4122	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-15 07:20:01	374	NULL	1571	787	719	224	549	212	148	214	221
2019-05-15 08:20:00	NULL	4030	1570	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-15 08:20:01	370	NULL	NULL	785	719	216	549	212	148	206	213
2019-05-15 09:20:00	366	3924	1518	766	701	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-15 09:20:01	NULL	NULL	NULL	NULL	NULL	212	549	211	142	202	209
2019-05-15 10:20:00	321	3859	NULL	NULL	675	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-15 10:20:01	NULL	NULL	1464	744	NULL	208	543	208	137	198	205
2019-05-15 11:20:00	296	3733	NULL	696	659	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-15 11:20:01	NULL	NULL	1376	NULL	NULL	206	537	203	130	196	204
2019-05-15 12:20:00	292	3623	NULL	NULL	621	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-15 12:20:01	NULL	NULL	1302	637	NULL	201	403	196	125	191	198
2019-05-15 13:20:00	NULL	3689	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-15 13:20:01	307	NULL	1134	624	644	198	432	192	NULL	186	NULL
2019-05-15 13:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	120	NULL	197
2019-05-15 14:20:00	354	3825	1048	628	636	NULL	467	196	137	NULL	NULL
2019-05-15 14:20:01	NULL	NULL	NULL	NULL	NULL	217	NULL	NULL	NULL	207	215
2019-05-15 15:20:00	345	3836	NULL	506	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-15 15:20:01	NULL	NULL	1061	NULL	610	211	448	193	139	201	208
2019-05-15 16:20:00	343	3910	NULL	468	606	NULL	509	NULL	NULL	NULL	NULL
2019-05-15 16:20:01	NULL	NULL	1148	NULL	NULL	215	NULL	202	147	205	212
2019-05-15 17:20:00	328	3865	1244	398	592	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-15 17:20:01	NULL	NULL	NULL	NULL	NULL	210	517	207	136	200	207
2019-05-15 18:20:00	358	3036	1305	540	589	NULL	454	NULL	NULL	NULL	NULL
2019-05-15 18:20:01	NULL	NULL	NULL	NULL	NULL	218	NULL	212	136	208	215
2019-05-15 19:20:00	374	NULL	1432	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-15 19:20:01	NULL	3091	NULL	544	589	218	476	223	137	207	214
2019-05-15 20:20:00	386	3266	1431	543	574	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-15 20:20:01	NULL	NULL	NULL	NULL	NULL	NULL	422	NULL	NULL	NULL	NULL
2019-05-15 21:20:01	436	3515	1515	592	599	242	480	228	146	NULL	NULL
2019-05-15 21:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	234	239
2019-05-15 22:20:00	442	3756	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-15 22:20:01	NULL	NULL	1557	619	667	248	493	235	148	241	245
2019-05-15 23:20:00	NULL	4083	NULL	714	683	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-15 23:20:01	438	NULL	1773	NULL	NULL	251	493	257	150	NULL	NULL
2019-05-15 23:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	241	248
2019-05-16 00:20:00	438	4125	1915	757	709	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-16 00:20:01	NULL	NULL	NULL	NULL	NULL	251	492	260	150	241	NULL
2019-05-16 00:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	248
2019-05-16 01:20:00	443	4199	1969	NULL	715	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-16 01:20:01	NULL	NULL	NULL	785	NULL	253	491	261	151	243	250
2019-05-16 02:20:00	454	4241	1970	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-16 02:20:01	NULL	NULL	NULL	798	710	254	489	262	151	244	251
2019-05-16 02:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-16 03:20:00	454	4247	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-16 03:20:01	NULL	NULL	1970	807	710	253	489	NULL	NULL	NULL	NULL
2019-05-16 04:20:01	454	4199	2050	811	715	NULL	489	262	NULL	NULL	NULL
2019-05-16 04:20:02	NULL	NULL	NULL	NULL	NULL	253	NULL	NULL	151	243	NULL
2019-05-16 04:20:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	250
2019-05-16 05:20:00	NULL	4206	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-16 05:20:01	454	NULL	2082	810	715	253	489	263	151	243	250
2019-05-16 06:20:00	NULL	4210	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-16 06:20:01	454	NULL	2085	813	715	253	489	263	151	243	250
2019-05-16 06:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-16 07:20:00	454	4218	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
2019-05-16 07:20:01	NULL	NULL	2086	814	713	253	489	263	151	243	250
2019-05-16 07:20:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
